$begin 'SolutionData'
	Type='ArmatureCurrent'
	Modifier=0.5
	$begin 'Data'
		Datum(Dependent=31.252535, Independent=2183.191432)
		Datum(Dependent=31.303354, Independent=2157.390529)
		Datum(Dependent=31.413911, Independent=2131.589627)
		Datum(Dependent=31.584715, Independent=2105.788724)
		Datum(Dependent=31.814137, Independent=2079.987821)
		Datum(Dependent=32.096235, Independent=2054.186919)
		Datum(Dependent=32.429417, Independent=2028.386016)
		Datum(Dependent=32.822397, Independent=2002.585114)
		Datum(Dependent=33.271677, Independent=1976.784211)
		Datum(Dependent=33.76686, Independent=1950.983308)
		Datum(Dependent=34.306516, Independent=1925.182406)
		Datum(Dependent=34.892053, Independent=1899.381503)
		Datum(Dependent=35.52862, Independent=1873.580601)
		Datum(Dependent=36.231829, Independent=1847.779698)
		Datum(Dependent=36.973272, Independent=1821.978795)
		Datum(Dependent=37.751883, Independent=1796.177893)
		Datum(Dependent=38.566672, Independent=1770.37699)
		Datum(Dependent=39.416784, Independent=1744.576088)
		Datum(Dependent=40.302353, Independent=1718.775185)
		Datum(Dependent=41.281019, Independent=1692.974282)
		Datum(Dependent=42.312673, Independent=1667.17338)
		Datum(Dependent=43.380655, Independent=1641.372477)
		Datum(Dependent=44.479199, Independent=1615.571575)
		Datum(Dependent=45.6082, Independent=1589.770672)
		Datum(Dependent=46.793109, Independent=1563.969769)
		Datum(Dependent=48.045897, Independent=1538.168867)
		Datum(Dependent=49.347686, Independent=1512.367964)
		Datum(Dependent=50.769024, Independent=1486.567062)
		Datum(Dependent=52.237148, Independent=1460.766159)
		Datum(Dependent=53.737404, Independent=1434.965256)
		Datum(Dependent=55.265378, Independent=1409.164354)
		Datum(Dependent=56.825211, Independent=1383.363451)
		Datum(Dependent=58.423327, Independent=1357.562549)
		Datum(Dependent=60.234765, Independent=1331.761646)
		Datum(Dependent=62.12744, Independent=1305.960743)
		Datum(Dependent=64.156138, Independent=1280.159841)
		Datum(Dependent=66.235966, Independent=1254.358938)
		Datum(Dependent=68.369573, Independent=1228.558036)
		Datum(Dependent=70.568285, Independent=1202.757133)
		Datum(Dependent=72.859407, Independent=1176.95623)
		Datum(Dependent=75.23809199999999, Independent=1151.155328)
		Datum(Dependent=77.919444, Independent=1125.354425)
		Datum(Dependent=80.753057, Independent=1099.553523)
		Datum(Dependent=83.759995, Independent=1073.75262)
		Datum(Dependent=86.996404, Independent=1047.951718)
		Datum(Dependent=90.51576300000001, Independent=1022.150815)
		Datum(Dependent=94.454886, Independent=996.349912)
		Datum(Dependent=99.16627099999999, Independent=970.54901)
		Datum(Dependent=105.396881, Independent=944.748107)
		Datum(Dependent=120.441301, Independent=918.9472050000001)
		Datum(Dependent=136.365245, Independent=944.748107)
		Datum(Dependent=144.041696, Independent=970.54901)
		Datum(Dependent=150.400871, Independent=996.349912)
		Datum(Dependent=155.921844, Independent=1022.150815)
		Datum(Dependent=162.101222, Independent=1047.951718)
		Datum(Dependent=167.772932, Independent=1073.75262)
		Datum(Dependent=173.067268, Independent=1099.553523)
		Datum(Dependent=178.403096, Independent=1125.354425)
		Datum(Dependent=185.532551, Independent=1151.155328)
		Datum(Dependent=192.367463, Independent=1176.95623)
		Datum(Dependent=198.955371, Independent=1202.757133)
		Datum(Dependent=205.33652, Independent=1228.558036)
		Datum(Dependent=212.036228, Independent=1254.358938)
		Datum(Dependent=220.888001, Independent=1280.159841)
		Datum(Dependent=229.547224, Independent=1305.960743)
		Datum(Dependent=238.024584, Independent=1331.761646)
		Datum(Dependent=246.339443, Independent=1357.562549)
		Datum(Dependent=255.004223, Independent=1383.363451)
		Datum(Dependent=266.006804, Independent=1409.164354)
		Datum(Dependent=278.195682, Independent=1434.965256)
		Datum(Dependent=290.217673, Independent=1460.766159)
		Datum(Dependent=302.081913, Independent=1486.567062)
		Datum(Dependent=313.801062, Independent=1512.367964)
		Datum(Dependent=325.387612, Independent=1538.168867)
		Datum(Dependent=339.37744, Independent=1563.969769)
		Datum(Dependent=353.652516, Independent=1589.770672)
		Datum(Dependent=367.792311, Independent=1615.571575)
		Datum(Dependent=381.805903, Independent=1641.372477)
		Datum(Dependent=395.701497, Independent=1667.17338)
		Datum(Dependent=409.486533, Independent=1692.974282)
		Datum(Dependent=423.167783, Independent=1718.775185)
		Datum(Dependent=437.580751, Independent=1744.576088)
		Datum(Dependent=452.211577, Independent=1770.37699)
		Datum(Dependent=467.420164, Independent=1796.177893)
		Datum(Dependent=482.905521, Independent=1821.978795)
		Datum(Dependent=498.299298, Independent=1847.779698)
		Datum(Dependent=513.608849, Independent=1873.580601)
		Datum(Dependent=528.8358469999999, Independent=1899.381503)
		Datum(Dependent=543.9843959999999, Independent=1925.182406)
		Datum(Dependent=559.058311, Independent=1950.983308)
		Datum(Dependent=574.061141, Independent=1976.784211)
		Datum(Dependent=588.9961970000001, Independent=2002.585114)
		Datum(Dependent=603.866569, Independent=2028.386016)
		Datum(Dependent=618.675148, Independent=2054.186919)
		Datum(Dependent=633.424641, Independent=2079.987821)
		Datum(Dependent=648.117587, Independent=2105.788724)
		Datum(Dependent=662.7563709999999, Independent=2131.589627)
		Datum(Dependent=677.345227, Independent=2157.390529)
		Datum(Dependent=691.940456, Independent=2183.191432)
		Datum(Dependent=706.7520950000001, Independent=2208.992334)
	$end 'Data'
$end 'SolutionData'
