Air-Gap Power vs Power Angle
Power Angle +3 (degree)
Power (W)
2.44563	0.000000
3	33.111703
6	213.639691
9	394.953876
12	576.419175
15	757.749245
18	938.446317
21	1118.015107
24	1295.964422
27	1471.801971
30	1645.037191
33	1815.207620
36	1981.860692
39	2144.522080
42	2302.748498
45	2456.107584
48	2604.181966
51	2746.552027
54	2882.841135
57	3012.677869
60	3135.696608
63	3251.569173
66	3359.965919
69	3460.428724
72	3552.854441
75	3637.000337
78	3712.639929
81	3779.558679
84	3837.594824
87	3886.589824
90	3926.396084
93	3956.919240
96	3978.085365
99	3989.837897
102	3992.178670
105	3985.057220
108	3968.515579
111	3942.607082
114	3907.397039
117	3862.969985
120	3809.462602
123	3747.020997
126	3675.816395
129	3596.045735
132	3507.892556
135	3411.634874
138	3307.509559
141	3195.791505
144	3076.828631
147	2950.944700
150	2818.452405
153	2679.718309
156	2535.111984
159	2384.997181
162	2229.844810
165	2070.058604
168	1905.945713
171	1738.132019
174	1566.997395
177	1392.957813
180	1216.617695
Air-Gap Power
