Input Current vs Power Angle
Power Angle +3 (degree)
Current (A)
2.44563	1.037266
3	0.986470
6	1.276645
9	1.885197
12	2.594833
15	3.342200
18	4.105256
21	4.875037
24	5.647123
27	6.418907
30	7.188714
33	7.955380
36	8.717947
39	9.475530
42	10.227417
45	10.972951
48	11.711531
51	12.442526
54	13.165405
57	13.879651
60	14.584676
63	15.280027
66	15.965350
69	16.643478
72	17.311279
75	17.968159
78	18.613756
81	19.247818
84	19.869459
87	20.478420
90	21.074901
93	21.658289
96	22.227853
99	22.783168
102	23.323768
105	23.849345
108	24.359472
111	24.853614
114	25.331556
117	25.792910
120	26.237220
123	26.664128
126	27.073277
129	27.464317
132	27.836976
135	28.190847
138	28.525632
141	28.841054
144	29.136769
147	29.412520
150	29.668065
153	29.903176
156	30.117576
159	30.311144
162	30.483551
165	30.634670
168	30.764399
171	30.872497
174	30.958875
177	31.023429
180	31.066042
Input Current
