Air-Gap Permeance at No Load
Electric Degree
(H/m^2)
0	2.082e-05
1	2.12047e-05
2	2.15894e-05
3	2.19741e-05
4	2.23588e-05
5	2.27436e-05
6	2.31283e-05
7	2.3513e-05
8	2.39081e-05
9	2.5278e-05
10	2.66479e-05
11	2.80178e-05
12	2.93876e-05
13	3.07636e-05
14	3.36333e-05
15	3.65031e-05
16	3.93728e-05
17	4.34687e-05
18	4.85001e-05
19	5.37341e-05
20	6.11594e-05
21	6.88791e-05
22	7.77541e-05
23	8.62827e-05
24	9.43517e-05
25	0.000101104
26	0.000105934
27	0.000109113
28	0.000110871
29	0.000112646
30	0.000114438
31	0.000115748
32	0.000116881
33	0.000118016
34	0.000119129
35	0.000120195
36	0.000121261
37	0.000122327
38	0.000123386
39	0.000124442
40	0.000125497
41	0.000126549
42	0.000127597
43	0.000128641
44	0.000129681
45	0.000130716
46	0.000131745
47	0.000132767
48	0.000133782
49	0.000134789
50	0.000135787
51	0.000136775
52	0.000137753
53	0.00013872
54	0.000139675
55	0.000140617
56	0.000141545
57	0.000142459
58	0.000143358
59	0.00014424
60	0.000145105
61	0.000145952
62	0.000146781
63	0.000147589
64	0.000148377
65	0.000149144
66	0.000149889
67	0.000150611
68	0.000151308
69	0.000151981
70	0.000152629
71	0.000153251
72	0.000153845
73	0.000154412
74	0.000154951
75	0.00015546
76	0.00015594
77	0.00015639
78	0.000156808
79	0.000157195
80	0.000157551
81	0.000157874
82	0.000158164
83	0.000158421
84	0.000158644
85	0.000158834
86	0.000158989
87	0.00015911
88	0.000159197
89	0.000159249
90	0.000159266
91	0.000159249
92	0.000159197
93	0.00015911
94	0.000158989
95	0.000158834
96	0.000158644
97	0.000158421
98	0.000158164
99	0.000157874
100	0.000157551
101	0.000157195
102	0.000156808
103	0.00015639
104	0.00015594
105	0.00015546
106	0.000154951
107	0.000154412
108	0.000153845
109	0.000153251
110	0.000152629
111	0.000151981
112	0.000151308
113	0.000150611
114	0.000149889
115	0.000149144
116	0.000148377
117	0.000147589
118	0.000146781
119	0.000145952
120	0.000145105
121	0.00014424
122	0.000143358
123	0.000142459
124	0.000141545
125	0.000140617
126	0.000139675
127	0.00013872
128	0.000137753
129	0.000136775
130	0.000135787
131	0.000134789
132	0.000133782
133	0.000132767
134	0.000131745
135	0.000130716
136	0.000129681
137	0.000128641
138	0.000127597
139	0.000126549
140	0.000125497
141	0.000124442
142	0.000123386
143	0.000122327
144	0.000121261
145	0.000120195
146	0.000119129
147	0.000118016
148	0.000116881
149	0.000115748
150	0.000114438
151	0.000112646
152	0.000110871
153	0.000109113
154	0.000105934
155	0.000101104
156	9.43517e-05
157	8.62827e-05
158	7.77541e-05
159	6.88791e-05
160	6.11594e-05
161	5.37341e-05
162	4.85001e-05
163	4.34687e-05
164	3.93728e-05
165	3.65031e-05
166	3.36333e-05
167	3.07636e-05
168	2.93876e-05
169	2.80178e-05
170	2.66479e-05
171	2.5278e-05
172	2.39081e-05
173	2.3513e-05
174	2.31283e-05
175	2.27436e-05
176	2.23588e-05
177	2.19741e-05
178	2.15894e-05
179	2.12047e-05
180	2.082e-05
181	2.12047e-05
182	2.15894e-05
183	2.19741e-05
184	2.23588e-05
185	2.27436e-05
186	2.31283e-05
187	2.3513e-05
188	2.39081e-05
189	2.5278e-05
190	2.66479e-05
